데뷔년도,연도,평균자책점,경기,승리,패배,세이브,홀드,승률,이닝,피안타,홈런,볼넷,사구,삼진,실점,자책점,이닝당_출루허용률,완투,완봉,퀄리티스타트,블론세이브,타자수,투구수,피안타율,2루타,3루타,희생번트,희생플라이,고의4구,폭투,보크,선발,선발승,구원승,종료,세이브기회,터프세이브,병살타,땅볼,뜬공,인플레이타구타율,투구수/경기,투구수/이닝,9이닝당 삼진,9이닝당 볼넷,피출루율,피장타율,피OPS,경기(수비),선발경기(수비),수비이닝(수비),실책(수비),견제사(수비),자살(수비),보살(수비),병살(수비),수비율(수비),WAR,뉴스개수(연도별정규화),뉴스개수(누적정규화),수상횟수,누적이닝,포지션 엔트로피,연봉,출생연도,출생월,출생일,나이,팀명_KIA,팀명_KT,팀명_LG,팀명_NC,팀명_SK,팀명_두산,팀명_롯데,팀명_삼성,팀명_우리/히어로즈/넥센/키움,팀명_한화,팀명_현대
1995,2003,3.55,28,13,3,1,0,0.813,147.0,141,15,44,15,85,63,58,1.26,1,1,14,0,618,2235,0.256,31,3,7,1,1,1,0,26,13,0,3,1,0,14,160,166,0.279,79.8,15.2,5.2,2.69,0.327,0.405,0.732,28,26,147.0,1,0,13,28,5,0.976,3.583,0.603174603,1.111371324,0,351.3333333333333,0.0,50000,1976,6,4,28,0,0,0,0,0,0,0,1,0,0,0
1995,2004,2.01,61,2,4,36,0,0.333,67.0,51,4,22,4,67,19,15,1.09,0,0,0,0,271,1099,0.212,4,3,4,0,1,0,0,0,0,2,56,42,5,3,80,43,0.276,18.0,16.4,9.0,2.96,0.288,0.303,0.591,61,0,67.0,0,0,4,14,1,1.0,3.347,0.842424242,1.953795566,0,418.3333333333333,0.0,90000,1976,6,4,29,0,0,0,0,0,0,0,1,0,0,0
1995,2005,6.5,29,5,8,0,3,0.385,91.33333333333331,110,11,36,15,70,67,66,1.6,0,0,4,0,427,1587,0.3,23,2,8,1,1,3,1,14,5,0,2,3,0,9,109,79,0.345,54.7,17.4,6.9,3.55,0.384,0.463,0.847,28,13,91.0,1,0,3,21,1,0.96,0.395,0.299638989,2.253434555,0,509.6666666666666,0.0,90000,1976,6,4,30,0,0,0,0,0,0,0,1,0,0,0
1995,2006,4.5,1,1,0,0,0,1.0,2.0,3,0,1,0,0,1,1,2.0,0,0,0,0,9,31,0.375,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,3,0.375,31.0,15.5,0.0,4.5,0.444,0.375,0.819,1,0,2.0,0,0,0,0,0,0.0,0.04,0.0899653979,2.343399953,0,511.6666666666666,0.0,50000,1976,6,4,31,0,0,0,0,0,0,0,1,0,0,0
1995,2014,5.84,49,5,4,31,0,0.556,44.66666666666666,50,4,21,4,52,33,29,1.59,0,0,0,9,205,769,0.282,9,3,2,1,0,5,0,0,0,5,40,40,3,4,29,47,0.377,15.7,17.2,10.48,4.23,0.369,0.435,0.804,49,0,44.66666666666666,0,1,0,5,1,1.0,1.15,0.409904762,3.009676529,0,675.6666666666666,0.0,50000,1976,6,4,39,0,0,0,0,0,0,0,1,0,0,0
1995,2015,2.83,55,5,2,33,0,0.714,54.0,45,2,13,3,71,17,17,1.07,0,0,0,5,219,858,0.227,8,1,3,2,2,1,0,0,0,5,50,38,2,4,47,37,0.339,15.6,15.9,11.83,2.17,0.282,0.308,0.59,55,0,54.0,0,0,3,10,1,1.0,2.08,0.849966056,3.859642585,0,729.6666666666666,0.0,50000,1976,6,4,40,0,0,0,0,0,0,0,1,0,0,0
1995,2016,4.37,34,3,3,15,0,0.5,35.0,45,5,10,1,38,18,17,1.57,0,0,0,6,159,614,0.313,7,1,2,2,3,5,1,0,0,3,25,21,2,3,25,38,0.388,18.1,17.5,9.77,2.57,0.357,0.479,0.836,34,0,35.0,1,0,1,2,0,0.75,0.847,0.686971235,4.54661382,0,764.6666666666666,0.0,50000,1976,6,4,41,1,0,0,0,0,0,0,0,0,0,0
1995,2017,3.78,51,8,6,7,9,0.571,50.0,51,3,22,5,58,22,21,1.46,0,0,0,5,225,846,0.263,7,1,2,2,2,2,0,0,0,8,23,20,1,3,45,42,0.356,16.6,16.9,10.44,3.96,0.35,0.356,0.706,51,0,50.0,1,0,0,4,2,0.8,1.512,0.241324921,4.787938741,0,814.6666666666666,0.0,50000,1976,6,4,42,1,0,0,0,0,0,0,0,0,0,0
2001,2002,2.67,78,8,3,7,6,0.727,124.66666666666669,110,13,43,5,106,39,37,1.23,0,0,0,0,516,2049,0.243,11,1,12,3,4,3,0,2,0,8,29,14,0,6,113,127,0.288,26.3,16.4,7.65,3.1,0.313,0.358,0.671,78,2,124.66666666666669,0,2,6,23,2,1.0,3.473,0.0655737705,0.0655737705,0,124.66666666666669,0.0,6900,1983,1,12,20,0,0,1,0,0,0,0,0,0,0,0
2001,2003,4.05,33,4,10,0,0,0.286,95.66666666666669,105,14,40,5,57,47,43,1.52,0,0,5,0,429,1670,0.282,14,2,8,2,1,4,0,14,4,0,8,0,0,4,86,127,0.299,50.6,17.5,5.36,3.76,0.357,0.442,0.799,33,14,95.66666666666669,1,0,3,14,0,0.9439999999999998,1.181,0.126984127,0.192557897,0,220.33333333333337,0.0,6400,1983,1,12,21,0,0,1,0,0,0,0,0,0,0,0
2001,2009,5.23,34,1,0,0,1,1.0,41.333333333333336,39,7,28,0,30,24,24,1.62,0,0,0,1,187,774,0.248,8,0,1,1,0,4,0,0,0,1,4,2,0,2,35,54,0.264,22.8,18.7,6.53,6.1,0.36,0.433,0.793,34,0,42.66666666666666,0,0,0,4,0,1.0,0.272,0.0563961486,0.339863137,0,315.0,0.0,5200,1983,1,12,27,0,0,1,0,0,0,0,0,0,0,0
2001,2010,3.53,68,7,3,4,15,0.7,74.0,65,5,34,3,58,38,29,1.34,0,0,0,4,311,1158,0.247,11,0,6,5,1,2,0,0,0,7,17,22,1,10,74,71,0.293,17.0,15.6,7.05,4.14,0.334,0.346,0.68,67,0,73.66666666666667,1,0,6,13,1,0.95,1.688,0.0656990069,0.405562144,0,389.0,0.0,9000,1983,1,12,28,0,0,1,0,0,0,0,0,0,0,0
2001,2011,6.27,38,1,1,2,7,0.5,33.0,39,3,22,3,30,29,23,1.85,0,0,0,3,159,615,0.295,10,1,2,0,1,3,0,0,0,1,10,15,0,5,24,39,0.364,16.2,18.6,8.18,6.0,0.408,0.455,0.863,38,0,33.0,0,0,4,3,0,1.0,-0.254,0.0463871543,0.451949298,0,422.0,0.0,5000,1983,1,12,29,0,0,1,0,0,0,0,0,0,0,0
2001,2012,3.02,52,2,2,0,6,0.5,56.66666666666666,43,1,18,0,56,20,19,1.08,0,0,0,2,231,957,0.208,4,1,5,1,0,0,0,0,0,2,7,4,0,1,43,66,0.278,18.4,16.9,8.89,2.86,0.27,0.251,0.521,52,0,56.66666666666666,2,1,4,9,0,0.867,1.615,0.0141540487,0.466103347,0,478.6666666666666,0.0,8500,1983,1,12,30,0,0,1,0,0,0,0,0,0,0,0
2001,2013,3.0,64,6,3,1,25,0.667,72.0,70,4,25,3,53,29,24,1.32,0,0,0,3,302,1260,0.262,8,2,6,1,3,1,0,0,0,6,5,25,0,14,79,66,0.313,19.7,17.5,6.63,3.13,0.331,0.352,0.683,64,0,72.0,2,2,4,16,1,0.909,2.197,0.111948332,0.578051679,0,550.6666666666666,0.0,17000,1983,1,12,31,0,0,1,0,0,0,0,0,0,0,0
2001,2014,2.73,61,5,1,2,23,0.833,59.333333333333336,54,2,21,8,38,18,18,1.26,0,0,0,4,250,914,0.257,10,1,5,6,1,3,0,0,0,5,13,31,0,6,59,65,0.295,15.0,15.4,5.76,3.19,0.339,0.343,0.682,61,0,59.333333333333336,0,0,3,7,0,1.0,2.543,0.0944761905,0.672527869,0,610.0,0.0,60000,1983,1,12,32,0,0,1,0,0,0,0,0,0,0,0
2001,2015,4.4,60,5,5,4,11,0.5,59.333333333333336,65,4,20,2,55,33,29,1.43,0,0,0,4,258,951,0.288,13,0,7,3,5,7,0,0,0,5,20,21,0,2,52,57,0.359,15.9,16.0,8.34,3.03,0.347,0.398,0.745,60,0,59.333333333333336,1,2,1,14,0,0.938,1.037,0.137135098,0.809662967,0,669.3333333333334,0.0,100000,1983,1,12,33,0,0,1,0,0,0,0,0,0,0,0
2001,2016,5.4,46,4,3,2,5,0.571,43.333333333333336,54,5,14,3,38,26,26,1.57,0,0,0,2,195,757,0.318,13,0,5,3,3,3,0,0,0,4,9,12,0,5,33,48,0.377,16.5,17.5,7.89,2.91,0.374,0.482,0.856,46,0,43.333333333333336,0,2,0,5,0,1.0,0.451,0.0702199662,0.879882934,0,712.6666666666667,0.0,100000,1983,1,12,34,0,0,1,0,0,0,0,0,0,0,0
2001,2017,4.8,45,3,6,7,5,0.333,50.66666666666666,52,4,10,3,39,30,27,1.22,0,0,0,4,211,803,0.278,11,0,9,2,7,7,0,0,0,3,15,18,2,4,55,43,0.329,17.8,15.8,6.93,1.78,0.322,0.401,0.723,44,0,50.66666666666666,1,2,3,10,0,0.929,0.412,0.0449526814,0.924835615,0,763.3333333333334,0.0,100000,1983,1,12,35,0,0,1,0,0,0,0,0,0,0,0
2001,2018,7.93,36,2,1,0,4,0.667,36.333333333333336,49,6,7,3,23,35,32,1.54,0,0,0,0,167,568,0.322,10,0,3,2,0,0,0,0,0,2,7,4,0,2,43,39,0.344,15.8,15.6,5.7,1.73,0.36,0.507,0.867,36,0,36.333333333333336,1,0,0,5,0,0.833,-0.471,0.0177646188,0.942600234,0,799.6666666666667,0.0,10000,1983,1,12,36,0,0,1,0,0,0,0,0,0,0,0
2005,2005,4.73,39,0,3,0,6,0.0,51.333333333333336,45,5,20,6,44,28,27,1.27,0,0,0,0,214,798,0.243,6,0,3,0,0,2,0,2,0,0,8,3,0,9,61,35,0.294,20.5,15.5,7.71,3.51,0.336,0.357,0.693,39,2,53.0,0,0,2,7,1,1.0,0.636,0.0649819495,0.0649819495,0,51.333333333333336,0.0,3000,1986,11,7,20,0,0,0,0,0,1,0,0,0,0,0
2005,2006,4.66,38,3,2,0,2,0.6,58.0,51,2,42,8,42,33,30,1.6,0,0,2,0,267,1062,0.245,7,1,6,3,0,9,0,9,2,1,6,2,0,3,75,43,0.293,27.9,18.3,6.52,6.52,0.387,0.317,0.704,38,9,58.0,2,0,3,12,0,0.882,0.276,0.0207612457,0.0857431952,0,109.33333333333334,0.0,3600,1986,11,7,21,0,0,0,0,0,1,0,0,0,0,0
2005,2007,3.97,53,1,4,0,6,0.2,59.0,57,2,29,5,43,30,26,1.46,0,0,0,1,257,1057,0.265,10,0,5,3,0,2,0,5,0,1,8,9,0,6,77,41,0.318,19.9,17.9,6.56,4.42,0.361,0.34,0.701,53,5,59.66666666666666,1,0,4,13,1,0.944,0.902,0.0314842579,0.117227453,0,168.33333333333334,0.0,4700,1986,11,7,22,0,0,0,0,0,1,0,0,0,0,0
2005,2008,2.28,44,2,0,0,3,1.0,59.333333333333336,54,1,29,4,49,20,15,1.4,0,0,0,0,247,968,0.256,7,1,3,0,0,6,0,1,0,2,9,2,0,7,69,39,0.329,22.0,16.3,7.43,4.4,0.357,0.313,0.67,44,1,59.333333333333336,2,0,9,8,0,0.895,1.424,0.0142984808,0.131525934,0,227.66666666666669,0.0,6000,1986,11,7,23,0,0,0,0,0,1,0,0,0,0,0
2005,2009,4.43,36,7,2,0,0,0.778,83.33333333333333,74,7,52,9,55,44,41,1.51,0,0,0,0,372,1481,0.248,8,2,11,2,0,3,0,9,4,3,6,2,0,11,105,66,0.282,41.1,17.8,5.94,5.62,0.374,0.359,0.733,36,9,83.33333333333333,1,0,1,11,0,0.9230000000000002,1.183,0.162310867,0.293836801,0,311.0,0.0,6000,1986,11,7,24,0,0,0,0,0,1,0,0,0,0,0
2005,2010,4.4,24,6,11,0,0,0.353,120.66666666666669,118,10,71,15,86,63,59,1.57,1,1,9,1,544,2183,0.271,13,3,17,6,1,8,0,23,6,0,1,1,0,16,141,96,0.313,91.0,18.1,6.41,5.3,0.387,0.384,0.771,24,23,120.66666666666669,2,0,5,19,0,0.923,1.874,0.129106188,0.422942989,0,431.6666666666667,0.0,9500,1986,11,7,25,0,0,0,0,0,0,0,0,1,0,0
2005,2014,6.05,11,3,5,0,0,0.375,41.66666666666666,51,4,30,7,24,35,28,1.94,0,0,3,0,208,840,0.307,5,1,3,2,0,3,0,11,3,0,0,0,0,5,52,41,0.336,76.4,20.2,5.18,6.48,0.429,0.422,0.851,11,11,41.66666666666666,3,0,1,9,0,0.769,0.096,0.114666667,0.572400022,0,505.6666666666666,0.0,7900,1986,11,7,29,0,0,0,0,0,0,0,0,1,0,0
2005,2015,4.5,7,1,1,0,0,0.5,22.0,25,2,14,2,11,11,11,1.77,0,0,0,0,104,412,0.284,4,0,0,0,0,0,0,5,1,0,0,0,0,2,27,25,0.307,58.9,18.7,4.5,5.73,0.394,0.398,0.792,7,5,22.0,0,0,3,2,0,1.0,0.628,0.0685675492,0.640967571,0,527.6666666666666,0.0,7900,1986,11,7,30,0,0,0,0,0,0,0,0,1,0,0
2005,2016,5.13,14,1,1,0,0,0.5,26.33333333333333,36,2,9,1,16,16,15,1.71,0,0,0,0,125,477,0.33,4,1,3,3,0,2,0,2,0,1,8,0,0,1,37,23,0.362,34.1,18.1,5.47,3.08,0.377,0.44,0.817,14,2,26.33333333333333,0,0,0,4,0,1.0,0.25,0.0321489002,0.673116471,0,554.0,0.0,7300,1986,11,7,31,0,0,0,0,0,0,0,0,1,0,0
2005,2017,6.33,36,4,4,0,3,0.5,54.0,81,3,33,3,42,40,38,2.11,0,0,0,0,269,1043,0.351,14,1,1,1,0,2,0,7,3,1,9,3,0,8,64,45,0.417,29.0,19.3,7.0,5.5,0.437,0.459,0.896,36,7,54.0,0,0,3,2,0,1.0,0.045,0.0370662461,0.710182717,0,608.0,0.0,8000,1986,11,7,32,0,0,0,0,0,0,0,0,1,0,0
2005,2018,5.41,29,8,12,0,0,0.4,156.33333333333334,212,19,68,7,79,104,94,1.79,0,0,11,0,720,2695,0.335,30,1,9,4,1,10,0,29,8,0,0,0,0,32,198,147,0.359,92.9,17.2,4.55,3.91,0.404,0.476,0.88,29,29,156.33333333333334,1,1,6,16,0,0.957,1.893,0.0451517395,0.755334457,0,764.3333333333334,0.0,20000,1986,11,7,33,0,1,0,0,0,0,0,0,0,0,0
2005,2019,5.05,14,1,4,0,0,0.2,57.0,66,5,25,7,26,38,32,1.6,0,0,5,0,263,1013,0.291,7,1,2,2,0,4,0,14,1,0,0,0,0,8,73,64,0.308,72.4,17.8,4.11,3.95,0.375,0.396,0.771,14,14,57.0,2,0,2,8,0,0.8329999999999999,-0.224,0.0280629706,0.783397427,0,821.3333333333334,0.0,20000,1986,11,7,34,0,1,0,0,0,0,0,0,0,0,0
1999,2003,10.8,5,0,1,0,0,0.0,3.333333333333333,2,1,4,0,3,4,4,1.8,0,0,0,0,16,68,0.167,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,3,0.125,13.6,20.4,8.1,10.8,0.375,0.417,0.792,5,0,3.333333333333333,0,0,0,0,0,0.0,-0.106,0.0,0.0,0,3.333333333333333,0.0,1800,1980,1,1,24,0,0,0,0,0,1,0,0,0,0,0
1999,2004,3.14,43,3,1,0,3,0.75,77.33333333333333,74,4,33,5,66,30,27,1.38,0,0,1,0,332,1385,0.259,18,2,4,4,0,2,0,3,1,2,15,3,0,6,49,101,0.318,32.2,17.9,7.68,3.84,0.341,0.378,0.719,43,3,78.33333333333333,1,2,5,8,0,0.929,1.842,0.0363636364,0.0363636364,0,80.66666666666666,0.0,3800,1980,1,1,25,0,0,0,0,0,1,0,0,0,0,0
1999,2005,2.09,51,1,6,30,0,0.143,56.0,38,2,22,5,60,15,13,1.07,0,0,0,0,231,903,0.194,3,0,7,1,6,1,0,0,0,1,46,33,8,3,50,49,0.267,17.7,16.1,9.64,3.54,0.29,0.24,0.53,51,0,56.0,0,1,0,9,0,1.0,2.853,0.25631769,0.292681326,0,136.66666666666666,0.0,10000,1980,1,1,26,0,0,0,0,0,1,0,0,0,0,0
1999,2006,1.33,53,2,3,38,0,0.4,54.0,33,3,28,4,65,9,8,1.13,0,0,0,3,223,887,0.179,4,0,5,2,4,2,0,0,0,2,49,41,8,2,41,47,0.254,16.7,16.4,10.83,4.67,0.298,0.25,0.548,53,0,54.0,0,0,5,8,1,1.0,3.192,0.140138408,0.432819734,0,190.66666666666663,0.0,15000,1980,1,1,27,0,0,0,0,0,1,0,0,0,0,0
1999,2007,2.44,52,5,3,25,0,0.625,59.0,54,2,32,5,54,22,16,1.46,0,0,0,4,263,1031,0.25,12,1,7,3,6,2,0,2,0,5,45,29,3,4,50,61,0.319,19.8,17.5,8.24,4.88,0.355,0.343,0.698,52,2,59.0,0,1,4,4,0,1.0,1.971,0.116941529,0.549761263,0,249.66666666666663,0.0,17500,1980,1,1,28,0,0,0,0,0,1,0,0,0,0,0
1999,2008,3.23,42,3,3,18,0,0.5,53.0,44,2,16,4,39,22,19,1.13,0,0,3,5,221,851,0.227,9,1,5,2,2,2,0,3,1,2,32,24,0,3,53,60,0.271,20.3,16.1,6.62,2.72,0.296,0.314,0.61,42,3,53.0,1,0,3,12,0,0.938,1.617,0.0786416443,0.628402908,0,302.66666666666663,0.0,16000,1980,1,1,29,0,0,0,0,0,1,0,0,0,0,0
1999,2009,4.44,32,5,5,0,4,0.5,93.33333333333331,99,6,29,7,80,48,46,1.37,0,0,2,0,405,1501,0.277,16,3,8,3,1,3,0,11,4,1,5,4,0,3,85,97,0.338,46.9,16.1,7.71,2.8,0.34,0.388,0.728,32,11,94.33333333333331,1,0,6,6,1,0.923,2.492,0.10866575,0.737068658,0,396.0,0.0,14000,1980,1,1,30,0,0,0,0,0,1,0,0,0,0,0
1999,2010,1.73,63,8,4,2,23,0.667,78.0,52,2,28,4,89,16,15,1.03,0,0,0,2,307,1195,0.194,12,0,4,3,3,1,0,0,0,8,8,23,0,5,57,73,0.278,19.0,15.3,10.27,3.23,0.277,0.261,0.538,63,0,78.66666666666667,1,1,2,8,0,0.909,4.398,0.141329259,0.878397917,0,474.0,0.0,20200,1980,1,1,31,0,0,0,0,0,1,0,0,0,0,0
1999,2011,2.87,45,2,6,8,9,0.25,62.66666666666666,47,5,22,3,65,23,20,1.1,0,0,0,6,247,974,0.221,5,1,7,2,4,2,1,0,0,2,18,22,2,1,53,50,0.29,21.6,15.5,9.34,3.16,0.3,0.324,0.624,45,0,63.0,0,1,5,18,1,1.0,2.005,0.129348796,1.007746713,0,536.6666666666666,0.0,70000,1980,1,1,32,0,0,0,0,0,1,0,0,0,0,0
1999,2012,4.5,4,0,1,0,0,0.0,4.0,3,1,1,0,1,3,2,1.0,0,0,0,0,17,63,0.2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,4,7,0.154,15.8,15.8,2.25,2.25,0.25,0.467,0.717,4,0,4.0,0,0,0,3,0,1.0,-0.042,0.00888742594,1.016634139,0,540.6666666666666,0.0,70000,1980,1,1,33,0,0,0,0,0,1,0,0,0,0,0
1999,2013,3.44,55,4,1,14,7,0.8,52.333333333333336,46,3,17,3,38,26,20,1.2,0,0,0,2,222,831,0.236,2,0,5,2,1,1,0,0,0,4,27,27,1,4,54,59,0.276,15.1,15.9,6.54,2.92,0.304,0.292,0.596,55,0,52.333333333333336,1,1,2,7,1,0.9,1.243,0.0473627557,1.063996894,0,593.0,0.0,70000,1980,1,1,34,0,0,0,0,0,1,0,0,0,0,0
1999,2014,5.37,54,1,5,2,15,0.167,53.66666666666666,50,6,19,6,56,33,32,1.29,0,0,0,4,230,906,0.25,8,1,4,1,1,0,0,0,0,1,14,21,1,3,45,50,0.317,16.8,16.9,9.39,3.19,0.332,0.39,0.722,53,0,53.66666666666666,0,0,1,4,0,1.0,1.059,0.0422857143,1.106282609,0,646.6666666666666,0.0,70000,1980,1,1,35,0,0,0,0,0,1,0,0,0,0,0
1999,2015,7.11,10,0,0,0,0,0.0,6.333333333333333,16,1,6,0,5,8,5,3.47,0,0,0,0,40,135,0.471,2,0,0,0,0,0,0,0,0,0,3,2,0,0,5,8,0.536,13.5,21.3,7.11,8.53,0.55,0.618,1.168,10,0,6.333333333333333,0,0,0,1,0,1.0,-0.203,0.0414120842,1.147694693,0,653.0,0.0,15000,1980,1,1,36,0,0,0,0,0,0,1,0,0,0,0
2003,2005,4.0,7,0,1,0,0,0.0,9.0,8,2,3,1,7,4,4,1.22,0,0,0,0,39,170,0.242,0,0,1,1,0,0,0,0,0,0,3,1,0,0,4,15,0.24,24.3,18.9,7.0,3.0,0.316,0.424,0.74,7,0,9.0,0,0,0,0,0,0.0,0.062,0.0,0.0,0,60.333333333333336,0.0,2500,1981,2,11,25,0,0,0,0,0,1,0,0,0,0,0
2003,2006,3.95,61,6,5,0,10,0.545,79.66666666666667,82,4,36,2,68,41,35,1.48,0,0,0,2,343,1409,0.284,15,1,11,5,3,8,0,1,1,5,18,13,0,9,59,85,0.351,23.1,17.7,7.68,4.07,0.361,0.384,0.745,61,1,81.66666666666667,1,0,3,11,0,0.933,1.404,0.0432525952,0.0432525952,0,140.0,0.0,4200,1981,2,11,26,0,0,0,0,0,1,0,0,0,0,0
2003,2010,4.24,25,0,1,0,2,0.0,40.333333333333336,38,6,10,2,26,20,19,1.19,0,0,0,1,165,576,0.255,6,1,0,4,0,1,0,0,0,0,7,5,0,4,32,57,0.264,23.0,14.3,5.8,2.23,0.303,0.43,0.733,25,0,40.333333333333336,0,0,1,2,0,1.0,0.553,0.0160427807,0.087781133,0,263.66666666666663,0.0,5300,1981,2,11,30,0,0,0,0,0,1,0,0,0,0,0
2003,2011,4.68,24,3,3,0,0,0.5,65.33333333333333,61,7,33,6,53,39,34,1.44,0,0,3,0,282,1131,0.254,13,0,3,0,1,5,0,11,3,0,6,1,0,7,63,63,0.3,47.1,17.3,7.3,4.55,0.358,0.396,0.754,24,11,65.33333333333333,1,0,3,10,2,0.929,0.528,0.0454950937,0.133276227,0,328.99999999999994,0.0,6500,1981,2,11,31,0,0,0,0,0,1,0,0,0,0,0
2003,2012,4.04,24,6,7,0,0,0.462,120.33333333333331,109,9,38,4,62,62,54,1.22,0,0,12,0,497,1833,0.249,19,1,14,3,3,3,1,19,6,0,1,1,0,10,112,158,0.27,76.4,15.2,4.64,2.84,0.313,0.358,0.671,24,19,120.33333333333331,2,1,8,22,2,0.938,1.43,0.10236998,0.235646207,0,449.33333333333326,0.0,10000,1981,2,11,32,0,0,0,0,0,1,0,0,0,0,0
2003,2013,5.3,53,4,7,2,8,0.364,73.0,92,6,29,3,54,49,43,1.66,0,0,0,2,338,1332,0.309,17,1,7,1,4,4,0,2,0,4,11,10,1,3,74,79,0.36,25.1,18.2,6.66,3.58,0.375,0.433,0.808,53,2,73.0,1,0,9,14,1,0.958,0.751,0.0333692142,0.269015421,0,522.3333333333333,0.0,12000,1981,2,11,33,0,0,0,0,0,0,1,0,0,0,0
2003,2014,3.05,54,1,2,20,4,0.333,56.0,47,4,18,3,40,19,19,1.16,0,0,0,3,229,924,0.234,12,2,4,3,0,1,0,0,0,1,40,25,2,4,52,65,0.269,17.1,16.5,6.43,2.89,0.302,0.373,0.675,54,0,56.0,0,0,2,5,0,1.0,2.636,0.0373333333,0.306348754,0,578.3333333333333,0.0,12000,1981,2,11,34,0,0,0,0,0,0,1,0,0,0,0
2003,2015,6.24,39,7,3,2,2,0.7,75.0,96,13,28,4,50,52,52,1.65,0,0,0,1,343,1337,0.316,17,1,4,3,3,2,0,7,2,5,13,5,0,5,68,93,0.34,34.3,17.8,6.0,3.36,0.378,0.507,0.885,39,7,75.0,0,0,5,7,0,1.0,0.062,0.0719619823,0.378310736,0,653.3333333333333,0.0,22000,1981,2,11,35,0,0,0,0,0,0,1,0,0,0,0
2003,2016,5.92,23,1,1,0,4,0.5,24.33333333333333,29,4,9,0,19,16,16,1.56,0,0,0,1,105,425,0.312,4,1,1,2,1,2,0,0,0,1,4,4,0,5,25,22,0.347,18.5,17.5,7.03,3.33,0.365,0.505,0.87,23,0,24.33333333333333,0,0,0,3,1,1.0,0.216,0.0346869712,0.412997708,0,677.6666666666666,0.0,10000,1981,2,11,36,0,0,0,0,1,0,0,0,0,0,0
2003,2017,4.96,69,7,4,0,11,0.636,69.0,86,6,17,6,41,38,38,1.49,0,0,0,0,304,1099,0.312,17,3,5,0,2,3,0,0,0,7,6,12,0,8,73,76,0.349,15.9,15.9,5.35,2.22,0.365,0.46,0.825,69,0,69.0,0,1,4,9,1,1.0,0.894,0.0717665615,0.484764269,0,746.6666666666666,0.0,15000,1981,2,11,37,0,0,0,0,0,1,0,0,0,0,0
2003,2018,3.46,55,3,4,3,11,0.429,54.66666666666666,54,6,23,5,34,26,21,1.41,0,0,0,2,242,945,0.256,11,0,2,1,1,3,0,0,0,3,10,21,1,6,67,57,0.279,17.2,17.3,5.6,3.79,0.342,0.393,0.735,55,0,54.66666666666666,0,0,6,12,3,1.0,1.215,0.0340488527,0.518813122,0,801.3333333333333,0.0,15000,1981,2,11,38,0,0,0,0,0,1,0,0,0,0,0
2001,2005,5.43,26,5,10,0,0,0.333,134.33333333333334,154,18,48,10,80,81,81,1.5,1,0,8,0,599,2326,0.294,24,3,12,6,0,6,1,23,5,0,2,0,0,9,160,135,0.316,89.5,17.3,5.36,3.22,0.361,0.455,0.816,26,23,133.66666666666666,1,2,7,34,1,0.976,1.394,0.101083032,0.101083032,0,134.33333333333334,0.0,3000,1982,3,4,24,0,0,0,0,0,0,0,0,0,0,1
2001,2010,2.56,53,2,3,26,1,0.4,63.333333333333336,47,2,17,2,64,20,18,1.01,0,0,0,3,245,1049,0.213,7,1,4,1,6,5,0,0,0,2,46,30,5,7,80,31,0.288,19.8,16.6,9.09,2.42,0.274,0.281,0.555,53,0,63.66666666666666,1,0,3,16,1,0.95,3.274,0.142093201,0.314110489,0,292.6666666666667,0.0,13000,1982,3,4,29,0,0,0,0,0,0,0,0,1,0,0
2001,2011,1.89,49,4,2,17,2,0.667,52.333333333333336,41,2,13,1,41,12,11,1.03,0,0,0,5,202,824,0.222,8,0,3,0,1,0,0,0,0,4,34,24,2,6,60,43,0.275,16.8,15.7,7.05,2.24,0.276,0.297,0.573,49,0,52.333333333333336,0,0,7,10,0,1.0,2.318,0.0954504906,0.40956098,0,345.0,0.0,18000,1982,3,4,30,0,0,0,0,0,0,0,0,1,0,0
2001,2012,2.15,53,3,2,33,0,0.6,50.333333333333336,50,2,15,0,47,12,12,1.29,0,0,0,6,203,785,0.272,4,2,4,0,2,2,0,0,0,3,45,39,2,9,52,35,0.356,14.8,15.6,8.4,2.68,0.327,0.348,0.675,53,0,50.333333333333336,1,0,1,10,1,0.917,2.658,0.0582620145,0.467822994,0,395.3333333333333,0.0,26000,1982,3,4,31,0,0,0,0,0,0,0,0,1,0,0
2001,2013,2.3,57,3,2,46,0,0.6,62.66666666666666,50,1,20,1,52,17,16,1.12,0,0,0,5,249,910,0.22,7,2,0,1,3,4,0,0,0,3,53,51,8,7,72,54,0.28,16.0,14.5,7.47,2.87,0.285,0.282,0.567,57,0,62.66666666666666,0,1,1,11,1,1.0,3.759,0.210979548,0.678802542,1,458.0,0.0,43000,1982,3,4,32,0,0,0,0,0,0,0,0,1,0,0
2001,2014,4.33,62,3,5,32,0,0.375,62.333333333333336,69,6,11,2,53,30,30,1.28,0,0,0,6,259,1042,0.284,12,0,1,2,0,3,0,0,0,3,58,38,2,4,78,45,0.339,16.8,16.7,7.65,1.59,0.318,0.407,0.725,62,0,62.333333333333336,1,0,2,8,0,0.909,2.507,0.16647619,0.845278732,0,520.3333333333334,0.0,43000,1982,3,4,33,0,0,0,0,0,0,0,0,1,0,0
